,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,Date_datetime,frost
2297,14.12,21.78,9.32,60.54,91.0,36.07,0.6,2019-11-06,0
2298,13.04,18.21,7.38,75.89,93.6,52.81,0.1,2019-11-07,0
2299,9.34,20.9,2.27,72.12,93.8,36.05,0.0,2019-11-08,0
2300,10.71,22.84,-1.27,55.05,94.0,19.58,0.0,2019-11-09,1
2301,15.56,26.36,4.81,49.74,74.62,30.21,0.0,2019-11-10,0
2302,12.9,22.67,6.11,50.81,68.2,26.74,0.0,2019-11-11,0
2303,5.75,12.6,0.0,42.22,52.08,28.5,0.0,2019-11-12,1
2304,6.07,18.47,-5.21,42.88,66.44,21.68,0.0,2019-11-13,1
2305,8.45,20.54,-2.81,40.43,69.59,17.19,0.0,2019-11-14,1
2306,7.61,18.8,-3.54,40.95,68.17,21.0,0.0,2019-11-15,1
2307,9.06,21.75,-0.87,43.14,65.22,22.54,0.0,2019-11-16,1
2308,9.75,21.33,-0.31,41.32,75.44,14.74,0.0,2019-11-17,1
2309,9.75,24.84,-2.21,37.72,63.72,15.05,0.0,2019-11-18,1
2310,12.51,24.92,0.69,47.71,96.1,16.71,2.7,2019-11-19,0
2311,14.16,18.03,10.93,73.19,96.7,47.08,6.6,2019-11-20,0
2312,10.0,16.14,4.89,79.53,94.4,48.6,6.9,2019-11-21,0
2313,7.66,15.43,2.59,75.62,97.0,37.96,0.1,2019-11-22,0
2314,6.27,15.95,-1.16,70.39,96.3,30.57,0.0,2019-11-23,1
2315,6.96,18.44,-1.09,70.14,96.5,30.86,0.0,2019-11-24,1
2316,9.63,19.07,0.35,65.12,96.2,29.39,0.0,2019-11-25,0
2317,9.32,13.97,0.47,38.37,59.76,18.4,0.0,2019-11-26,0
2318,3.81,9.62,-0.43,64.37,96.7,27.29,26.7,2019-11-27,1
2319,4.17,6.38,2.31,96.6,97.7,94.0,23.4,2019-11-28,0
2320,7.36,17.83,3.37,82.0,99.0,40.25,0.3,2019-11-29,0
2321,6.89,13.25,-0.08,55.88,83.8,29.79,0.1,2019-11-30,1
2322,2.99,12.79,-4.55,63.81,94.5,20.34,0.0,2019-12-01,1
2323,4.61,17.36,-4.84,65.67,94.2,23.41,0.0,2019-12-02,1
2324,6.89,19.63,-2.47,66.25,95.1,28.04,0.0,2019-12-03,1
2325,9.17,17.46,4.6,69.04,89.1,37.72,0.0,2019-12-04,0
2326,10.88,19.38,2.36,63.52,90.6,30.67,0.0,2019-12-05,0
2327,7.83,18.6,0.85,66.78,93.8,30.25,0.0,2019-12-06,0
2328,9.57,19.67,1.18,65.86,94.9,34.67,0.0,2019-12-07,0
2329,12.7,18.56,8.48,62.2,77.63,41.26,0.0,2019-12-08,0
2330,8.34,11.69,3.56,86.2,97.2,68.29,6.6,2019-12-09,0
2331,6.73,15.11,0.53,79.88,98.3,38.47,0.1,2019-12-10,0
2332,4.77,13.45,-0.36,84.8,97.7,45.9,0.0,2019-12-11,1
2333,5.71,16.55,-2.45,76.11,96.9,30.21,0.1,2019-12-12,1
2334,9.74,20.65,-1.15,61.4,96.5,30.01,0.0,2019-12-13,1
2335,13.46,20.76,6.02,45.89,68.89,26.0,0.0,2019-12-14,0
2336,13.15,19.55,7.43,45.27,71.82,25.55,0.0,2019-12-15,0
2337,4.65,10.19,-1.84,40.34,75.18,18.38,0.0,2019-12-16,1
2338,0.24,9.16,-7.74,43.75,73.63,18.09,0.0,2019-12-17,1
2339,-1.61,11.26,-10.31,51.0,85.4,16.2,0.0,2019-12-18,1
2340,0.22,12.16,-8.84,54.46,81.8,25.27,0.0,2019-12-19,1
2341,1.98,15.22,-7.37,47.91,89.8,12.59,0.0,2019-12-20,1
2342,1.98,15.99,-8.41,46.6,76.98,16.05,0.0,2019-12-21,1
2343,2.14,15.82,-7.05,48.55,80.5,13.34,0.0,2019-12-22,1
2344,3.5,16.11,-6.49,51.29,81.0,20.53,0.0,2019-12-23,1
2345,4.67,12.24,0.33,69.82,97.4,38.49,1.4,2019-12-24,0
2346,5.56,12.94,0.2,80.4,97.9,47.59,0.2,2019-12-25,0
2347,6.47,16.79,-3.12,66.94,95.7,27.1,0.0,2019-12-26,1
2348,4.92,15.43,-2.87,74.63,95.1,32.38,0.5,2019-12-27,1
2349,2.64,7.26,-1.95,70.1,90.7,49.77,0.0,2019-12-28,1
2350,-1.21,7.2,-8.05,56.93,93.0,20.52,0.0,2019-12-29,1
2351,-0.39,10.79,-9.27,49.64,97.4,18.9,0.0,2019-12-30,1
2352,1.71,12.6,-7.78,48.57,80.9,21.3,0.0,2019-12-31,1
2353,3.04,15.56,-7.92,55.86,83.2,27.16,0.0,2020-01-01,1
2354,4.6,9.82,0.62,64.22,79.77,42.68,0.1,2020-01-02,0
2355,2.26,11.65,-6.89,54.46,92.8,22.69,0.0,2020-01-03,1
2356,2.69,15.93,-7.73,51.77,84.1,21.55,0.0,2020-01-04,1
2357,4.4,18.25,-7.23,50.29,83.1,20.07,0.0,2020-01-05,1
2358,4.46,15.11,-4.92,39.16,81.5,8.72,0.0,2020-01-06,1
2359,2.09,16.41,-10.12,35.95,67.71,12.29,0.0,2020-01-07,1
2360,3.6,15.8,-8.79,39.42,67.87,19.2,0.0,2020-01-08,1
2361,8.69,17.32,-0.87,33.28,58.39,14.75,0.0,2020-01-09,1
2362,5.17,10.91,-2.87,47.83,85.6,24.86,0.8,2020-01-10,1
2363,0.94,11.47,-10.7,48.05,88.2,18.66,0.0,2020-01-11,1
2364,5.07,15.95,-4.53,36.7,66.31,14.33,0.0,2020-01-12,1
2365,8.66,19.66,-2.58,29.91,54.31,12.2,0.0,2020-01-13,1
2366,8.6,20.47,-3.57,28.02,55.11,8.08,0.0,2020-01-14,1
2367,10.58,19.48,4.52,27.94,39.3,14.2,0.0,2020-01-15,0
2368,6.51,9.58,3.91,69.55,88.6,38.51,0.7,2020-01-16,0
2369,8.64,17.79,1.16,65.18,96.2,23.38,0.1,2020-01-17,0
2370,5.2,17.24,-4.61,49.2,89.3,20.72,0.0,2020-01-18,1
2371,5.93,18.78,-5.41,41.59,68.81,20.33,0.0,2020-01-19,1
2372,6.95,16.95,-1.43,46.1,61.71,27.56,0.0,2020-01-20,1
2373,5.9,7.9,2.69,76.47,96.7,52.02,0.6,2020-01-21,0
2374,8.32,16.67,2.26,67.94,97.9,34.12,0.1,2020-01-22,0
2375,6.36,17.22,-3.33,56.82,95.1,21.91,0.0,2020-01-23,1
2376,5.85,18.24,-5.38,55.4,90.3,23.48,0.0,2020-01-24,1
2377,7.33,19.39,-3.92,48.35,83.1,16.4,0.0,2020-01-25,1
2378,7.88,19.78,-3.15,48.16,78.23,19.26,0.0,2020-01-26,1
2379,7.88,18.17,-0.68,49.57,78.14,20.89,0.0,2020-01-27,1
2380,5.68,15.74,-1.38,34.98,64.26,13.06,0.0,2020-01-28,1
2381,5.78,16.75,-6.34,32.65,63.35,14.77,0.0,2020-01-29,1
2382,7.76,15.9,-0.62,43.5,81.0,18.64,0.0,2020-01-30,1
2383,6.15,14.82,-2.33,35.65,58.44,13.83,0.0,2020-01-31,1
2384,5.62,19.09,-6.18,33.24,59.4,14.7,0.0,2020-02-01,1
2385,7.1,20.33,-3.33,31.89,55.67,12.23,0.0,2020-02-02,1
2386,12.84,19.45,5.9,35.9,48.72,24.99,0.0,2020-02-03,0
2387,6.46,11.07,-0.37,59.83,92.4,35.99,0.2,2020-02-04,1
2388,-0.39,5.4,-6.4,64.34,92.3,40.84,0.1,2020-02-05,1
2389,1.84,14.76,-11.05,49.37,88.8,18.53,0.0,2020-02-06,1
2390,8.3,19.78,-3.22,43.97,74.47,20.39,0.0,2020-02-07,1
2391,9.27,21.93,-4.17,41.06,75.47,16.15,0.0,2020-02-08,1
2392,13.33,21.08,5.28,30.17,46.8,17.33,0.0,2020-02-09,0
2393,11.99,17.49,7.41,67.86,94.6,36.85,15.0,2020-02-10,0
2394,2.61,10.75,-1.45,94.6,97.0,81.7,2.2,2020-02-11,1
2395,2.81,10.81,-1.29,82.9,95.9,44.13,8.1,2020-02-12,1
2396,5.0,14.53,-2.97,74.6,96.4,33.04,0.0,2020-02-13,1
2397,7.41,18.33,-2.61,63.67,95.6,28.74,0.0,2020-02-14,1
2398,9.76,19.94,0.81,53.19,92.2,19.56,0.0,2020-02-15,0
2399,10.66,22.65,-1.43,42.06,85.4,14.09,0.0,2020-02-16,1
2400,13.18,22.37,2.8,37.11,68.43,16.49,0.0,2020-02-17,0
2401,11.25,22.37,0.63,49.2,84.6,16.66,0.0,2020-02-18,0
2402,9.7,18.19,2.05,59.91,88.0,34.24,0.0,2020-02-19,0
2403,7.98,16.08,0.1,61.86,94.2,32.05,0.0,2020-02-20,0
2404,6.4,10.61,1.8,63.18,78.15,47.4,0.0,2020-02-21,0
2405,10.32,16.27,4.64,66.61,84.2,42.32,0.0,2020-02-22,0
2406,11.51,15.42,5.32,51.93,85.8,27.82,0.0,2020-02-23,0
2407,9.76,21.08,-2.22,46.48,91.3,14.43,0.0,2020-02-24,1
2408,4.84,10.63,-2.89,29.35,59.17,9.82,0.0,2020-02-25,1
2409,1.03,11.45,-7.3,40.8,75.31,16.1,0.0,2020-02-26,1
2410,5.09,19.76,-7.41,33.53,63.47,11.81,0.0,2020-02-27,1
2411,8.36,19.94,-2.99,33.98,65.54,13.07,0.0,2020-02-28,1
2412,11.15,23.31,0.37,30.61,58.12,9.39,0.0,2020-02-29,0
2413,11.58,17.87,3.77,36.54,50.5,25.68,0.0,2020-03-01,0
2414,11.94,19.0,5.5,36.33,60.97,20.51,0.0,2020-03-02,0
2415,7.55,18.31,1.58,66.04,95.5,31.17,11.0,2020-03-03,0
2416,10.23,17.85,4.86,65.69,96.9,24.82,0.8,2020-03-04,0
2417,10.5,20.3,0.15,61.09,96.4,19.72,0.0,2020-03-05,0
2418,12.99,19.82,4.1,44.0,73.72,20.66,0.0,2020-03-06,0
2419,14.16,23.13,3.02,48.99,84.6,26.21,0.0,2020-03-07,0
2420,12.3,17.35,9.38,79.16,95.2,43.08,8.2,2020-03-08,0
2421,12.14,20.05,3.75,67.99,97.7,29.25,0.1,2020-03-09,0
2422,14.79,21.69,5.99,63.08,96.0,35.36,0.0,2020-03-10,0
2423,16.99,24.46,11.37,62.62,88.5,35.59,0.0,2020-03-11,0
2424,15.97,20.04,12.58,72.18,94.3,48.61,2.2,2020-03-12,0
2425,14.44,21.08,9.78,69.85,95.6,38.31,1.6,2020-03-13,0
2426,12.45,21.52,3.93,55.3,90.4,24.51,0.0,2020-03-14,0
2427,13.38,24.15,5.07,56.12,90.3,13.22,0.0,2020-03-15,0
2428,14.23,25.4,3.85,42.55,81.2,9.52,0.0,2020-03-16,0
2429,13.57,20.3,8.38,54.8,85.0,27.61,0.5,2020-03-17,0
2430,10.31,14.34,5.74,81.0,94.5,53.5,15.5,2020-03-18,0
2431,9.98,17.03,4.25,56.31,90.2,24.7,0.1,2020-03-19,0
2432,11.15,20.04,1.28,57.19,95.4,22.51,0.0,2020-03-20,0
2433,13.53,22.65,6.33,48.55,83.5,14.3,0.0,2020-03-21,0
2434,14.27,21.93,5.44,37.01,69.74,13.42,0.0,2020-03-22,0
2435,16.02,24.29,6.07,33.38,77.61,9.54,0.0,2020-03-23,0
2436,14.14,23.95,1.6,31.52,72.62,8.46,0.0,2020-03-24,0
2437,17.45,27.47,5.79,30.94,64.29,11.15,0.0,2020-03-25,0
2438,18.93,25.86,10.99,31.38,51.69,22.01,0.0,2020-03-26,0
2439,14.28,20.44,5.24,36.07,49.92,19.8,0.0,2020-03-27,0
2440,8.55,17.82,-1.76,32.47,65.22,14.61,0.0,2020-03-28,1
2441,11.61,21.37,2.77,29.02,52.26,10.85,0.0,2020-03-29,0
2442,13.18,22.53,2.63,27.06,55.96,10.37,0.0,2020-03-30,0
2443,13.89,25.17,-0.5,27.74,58.94,9.75,0.0,2020-03-31,1
2444,18.93,27.44,11.19,24.4,40.51,13.12,0.0,2020-04-01,0
2445,18.27,26.04,8.89,23.56,44.93,11.97,0.0,2020-04-02,0
2446,16.09,24.45,5.34,28.22,53.86,10.86,0.0,2020-04-03,0
2447,16.35,25.24,5.84,27.06,56.9,12.16,0.0,2020-04-04,0
2448,16.35,25.0,8.12,27.27,45.32,9.01,0.0,2020-04-05,0
2449,16.7,24.47,6.85,28.22,53.02,11.54,0.0,2020-04-06,0
2450,16.96,26.18,5.24,30.54,56.25,13.94,0.0,2020-04-07,0
2451,17.16,26.23,6.49,35.96,68.36,14.93,0.0,2020-04-08,0
2452,17.34,25.18,7.13,30.79,54.64,15.93,0.0,2020-04-09,0
2453,14.95,24.7,4.52,26.19,45.92,11.44,0.0,2020-04-10,0
2454,13.64,21.86,1.66,26.24,48.19,9.5,0.0,2020-04-11,0
2455,14.63,23.64,4.1,41.8,76.35,23.11,0.0,2020-04-12,0
2456,15.38,22.91,9.41,38.75,62.61,16.72,0.0,2020-04-13,0
2457,13.31,21.89,3.02,33.92,75.24,13.29,0.0,2020-04-14,0
2458,14.35,22.91,4.15,18.43,35.3,9.1,0.0,2020-04-15,0
2459,16.23,26.64,3.93,18.48,35.16,7.64,0.0,2020-04-16,0
2460,18.43,26.01,8.08,17.61,30.54,8.04,0.0,2020-04-17,0
2461,18.15,25.7,7.31,22.14,41.49,10.59,0.0,2020-04-18,0
2462,16.75,25.44,3.66,22.85,45.49,10.04,0.0,2020-04-19,0
2463,18.61,27.44,8.23,21.94,40.56,10.83,0.0,2020-04-20,0
2464,20.17,28.12,9.27,19.93,39.1,9.49,0.0,2020-04-21,0
2465,16.97,26.55,5.38,30.51,52.75,15.96,0.0,2020-04-22,0
2466,18.74,29.61,3.09,28.61,67.8,10.14,0.0,2020-04-23,0
2467,22.64,31.53,8.85,21.62,46.74,11.76,0.0,2020-04-24,0
2468,19.6,29.62,7.56,23.78,37.27,12.6,0.0,2020-04-25,0
2469,21.56,33.26,7.65,25.0,51.05,9.3,0.0,2020-04-26,0
2470,21.94,34.04,7.2,21.24,43.5,7.5,0.0,2020-04-27,0
2471,22.02,34.09,7.27,22.37,47.17,8.5,0.0,2020-04-28,0
2472,21.3,29.68,11.35,25.28,37.04,15.34,0.0,2020-04-29,0
2473,21.91,33.35,7.88,26.89,51.14,12.03,0.0,2020-04-30,0
2474,24.41,34.95,13.93,21.29,43.64,5.37,0.0,2020-05-01,0
2475,23.53,33.97,10.36,19.41,35.86,9.26,0.0,2020-05-02,0
2476,23.57,33.69,10.38,21.31,42.78,9.07,0.0,2020-05-03,0
2477,23.49,35.31,9.18,18.49,41.13,5.59,0.0,2020-05-04,0
2478,21.79,30.08,12.77,25.58,44.33,16.36,0.0,2020-05-05,0
2479,22.51,34.72,8.3,26.31,53.68,8.8,0.0,2020-05-06,0
2480,24.92,36.65,10.73,16.33,39.61,3.36,0.0,2020-05-07,0
2481,20.24,27.44,12.68,17.68,28.8,11.1,0.0,2020-05-08,0
2482,21.16,32.45,7.42,23.07,41.97,8.93,0.0,2020-05-09,0
2483,20.42,30.18,12.08,32.86,50.59,16.88,0.0,2020-05-10,0
2484,20.58,31.54,11.55,41.03,58.02,14.94,0.5,2020-05-11,0
2485,20.93,31.88,6.96,30.18,72.15,9.88,0.0,2020-05-12,0
2486,21.45,30.62,9.11,21.1,40.58,8.85,0.0,2020-05-13,0
2487,21.13,30.5,7.78,19.13,34.65,7.81,0.0,2020-05-14,0
2488,21.27,31.59,9.65,18.77,34.38,7.73,0.0,2020-05-15,0
2489,22.76,33.85,7.7,18.3,35.34,7.98,0.0,2020-05-16,0
2490,24.13,35.6,10.6,17.42,32.61,7.03,0.0,2020-05-17,0
2491,24.77,36.75,9.48,17.35,33.22,5.6,0.0,2020-05-18,0
2492,25.27,34.1,13.74,18.26,34.76,9.43,0.0,2020-05-19,0
2493,21.91,30.34,10.82,17.15,28.25,8.39,0.0,2020-05-20,0
2494,24.05,30.39,10.2,7.94,16.05,4.1,0.0,2020-05-21,0
2495,20.49,31.8,4.15,12.93,23.84,5.6,0.0,2020-05-22,0
2496,23.3,31.79,11.37,14.93,26.08,7.06,0.0,2020-05-23,0
2497,22.75,30.76,12.27,16.55,28.18,8.13,0.0,2020-05-24,0
2498,21.25,29.59,9.42,22.14,47.48,10.39,0.0,2020-05-25,0
2499,21.49,31.85,9.41,31.89,60.08,13.38,0.0,2020-05-26,0
2500,25.11,36.3,9.4,19.75,40.1,8.97,0.0,2020-05-27,0
2501,27.12,38.21,15.0,22.6,59.04,9.61,0.4,2020-05-28,0
2502,26.83,34.54,17.26,27.03,56.66,15.5,0.0,2020-05-29,0
2503,26.11,35.46,15.04,27.72,52.63,15.13,0.0,2020-05-30,0
2504,26.91,34.12,18.94,22.06,41.98,10.71,0.0,2020-05-31,0
2505,26.34,34.76,14.88,29.07,62.2,15.29,0.0,2020-06-01,0
2506,26.25,36.47,14.92,32.37,62.1,14.95,0.0,2020-06-02,0
2507,28.9,38.3,17.62,27.55,51.47,11.98,0.0,2020-06-03,0
2508,29.03,40.51,15.72,24.42,50.91,8.23,0.0,2020-06-04,0
2509,30.09,41.25,15.86,23.71,74.03,8.46,4.1,2020-06-05,0
2510,29.83,38.28,21.75,27.4,74.41,7.02,0.1,2020-06-06,0
2511,26.38,35.38,12.92,17.66,41.31,8.28,0.0,2020-06-07,0
2512,25.27,33.08,14.95,23.83,43.03,8.54,0.0,2020-06-08,0
2513,19.54,30.56,8.65,12.65,22.0,5.94,0.0,2020-06-09,0
2514,22.16,34.53,6.12,13.5,26.69,4.85,0.0,2020-06-10,0
2515,24.33,36.81,13.34,32.55,82.8,13.74,3.2,2020-06-11,0
2516,24.09,35.3,13.09,52.17,93.6,18.68,0.0,2020-06-12,0
2517,26.86,34.38,18.43,34.2,67.57,14.68,0.0,2020-06-13,0
2518,26.25,35.31,16.36,30.23,54.49,15.18,0.0,2020-06-14,0
2519,26.57,36.47,15.91,29.24,50.71,13.43,0.0,2020-06-15,0
2520,27.37,35.69,17.42,30.2,54.72,13.66,0.0,2020-06-16,0
2521,28.28,36.65,17.05,22.14,51.08,8.43,0.0,2020-06-17,0
2522,25.43,35.85,11.79,15.56,35.17,5.11,0.0,2020-06-18,0
2523,25.13,36.09,11.31,13.51,26.07,4.46,0.0,2020-06-19,0
2524,25.43,37.12,10.24,16.08,36.32,4.12,0.0,2020-06-20,0
2525,27.35,38.12,13.37,15.55,32.02,7.04,0.0,2020-06-21,0
2526,29.35,40.13,14.1,13.54,26.02,5.9,0.0,2020-06-22,0
2527,27.83,37.48,15.91,26.79,53.88,16.43,0.0,2020-06-23,0
2528,27.44,37.62,18.77,32.32,75.92,15.45,1.8,2020-06-24,0
2529,27.95,38.23,15.62,32.32,72.19,12.42,0.0,2020-06-25,0
2530,29.78,40.09,19.2,23.83,39.2,7.72,0.0,2020-06-26,0
2531,27.75,37.89,17.42,26.48,49.66,11.46,0.0,2020-06-27,0
2532,28.21,34.91,21.66,23.79,40.88,13.62,0.0,2020-06-28,0
2533,28.12,34.53,20.89,27.38,46.89,13.76,0.0,2020-06-29,0
2534,27.01,34.38,18.41,26.75,55.06,13.29,0.0,2020-06-30,0
2535,28.63,33.24,23.54,26.66,38.72,17.06,0.0,2020-07-01,0
2536,28.22,36.98,21.24,33.13,51.2,15.57,0.0,2020-07-02,0
2537,29.19,38.72,16.56,28.0,49.32,13.78,0.0,2020-07-03,0
2538,30.89,39.33,20.13,29.38,55.58,12.34,0.0,2020-07-04,0
2539,31.37,40.42,20.82,25.58,48.64,9.99,0.0,2020-07-05,0
2540,28.56,39.57,19.58,38.54,83.7,14.95,21.4,2020-07-06,0
2541,29.11,38.37,19.6,40.96,86.8,14.89,0.0,2020-07-07,0
2542,30.96,40.51,20.7,29.86,70.24,8.88,0.0,2020-07-08,0
2543,31.17,41.8,19.21,25.75,56.29,8.63,0.0,2020-07-09,0
2544,32.0,42.65,20.84,24.7,51.56,10.11,0.0,2020-07-10,0
2545,32.14,42.55,21.04,22.95,44.39,8.73,0.0,2020-07-11,0
2546,32.1,42.32,20.54,19.59,34.36,9.31,0.0,2020-07-12,0
2547,31.97,43.08,21.0,20.02,33.64,9.32,0.0,2020-07-13,0
2548,30.46,40.22,20.6,29.01,50.51,11.9,0.0,2020-07-14,0
2549,29.61,39.94,21.87,36.26,64.95,13.33,0.7,2020-07-15,0
2550,30.34,39.1,19.67,34.55,72.38,13.97,0.1,2020-07-16,0
2551,30.4,38.79,21.54,29.77,53.93,14.26,0.0,2020-07-17,0
2552,29.55,38.56,22.12,32.47,52.95,15.97,1.3,2020-07-18,0
2553,28.02,37.73,20.38,40.96,74.87,19.78,0.4,2020-07-19,0
2554,28.21,38.85,21.08,42.54,75.0,17.54,0.2,2020-07-20,0
2555,27.8,36.59,20.72,39.39,68.93,19.5,0.0,2020-07-21,0
2556,24.5,35.27,20.04,59.89,87.6,26.31,6.1,2020-07-22,0
2557,24.44,34.32,17.84,67.05,92.2,28.84,1.4,2020-07-23,0
2558,22.94,33.66,18.44,75.81,94.8,32.27,28.9,2020-07-24,0
2559,24.86,31.82,18.37,66.56,96.5,36.83,0.1,2020-07-25,0
2560,26.86,35.82,20.22,57.71,90.6,27.15,0.0,2020-07-26,0
2561,27.07,34.88,19.56,51.51,86.5,22.56,0.0,2020-07-27,0
2562,28.79,36.87,20.61,41.28,73.46,20.06,0.0,2020-07-28,0
2563,28.93,38.76,19.7,39.54,71.31,14.62,1.3,2020-07-29,0
2564,29.93,41.44,18.99,29.63,66.86,6.26,0.0,2020-07-30,0
2565,29.5,38.18,20.78,35.3,64.02,19.58,1.1,2020-07-31,0
2566,27.37,36.97,17.3,41.83,80.5,17.58,8.1,2020-08-01,0
2567,26.19,37.07,17.72,46.98,83.6,18.42,12.3,2020-08-02,0
2568,26.42,37.71,16.47,49.3,92.2,17.66,0.0,2020-08-03,0
2569,29.08,39.38,18.67,36.36,77.65,12.35,0.0,2020-08-04,0
2570,29.19,39.09,20.32,33.44,54.4,12.36,0.0,2020-08-05,0
2571,27.95,37.45,20.9,38.88,63.95,16.8,0.0,2020-08-06,0
2572,27.01,34.04,20.98,38.87,60.86,21.7,0.0,2020-08-07,0
2573,28.43,37.85,17.52,35.29,69.05,17.26,0.0,2020-08-08,0
2574,29.62,38.05,20.72,30.42,57.1,14.28,0.0,2020-08-09,0
2575,28.88,40.12,18.31,27.92,51.48,10.87,0.0,2020-08-10,0
2576,30.7,41.02,18.53,25.84,58.18,7.95,0.0,2020-08-11,0
2577,30.79,40.88,18.79,23.24,44.31,9.57,0.0,2020-08-12,0
2578,31.05,40.9,19.44,24.41,42.56,12.07,0.0,2020-08-13,0
2579,31.31,41.36,22.27,26.04,46.56,12.24,0.0,2020-08-14,0
2580,30.84,40.17,21.21,25.67,45.75,11.91,0.1,2020-08-15,0
2581,30.9,38.79,23.08,26.21,44.88,15.24,0.0,2020-08-16,0
2582,26.57,36.91,18.73,34.43,50.17,18.48,0.0,2020-08-17,0
2583,26.39,36.53,15.2,36.74,70.84,15.45,0.0,2020-08-18,0
2584,28.2,38.12,16.98,26.29,48.52,13.11,0.0,2020-08-19,0
2585,29.9,39.62,18.58,23.2,41.18,11.0,0.0,2020-08-20,0
2586,29.22,40.3,18.89,24.61,42.76,11.62,0.0,2020-08-21,0
2587,30.76,39.71,20.16,24.99,46.13,10.26,0.0,2020-08-22,0
2588,29.09,39.76,18.92,29.33,55.77,12.19,0.0,2020-08-23,0
2589,26.95,37.16,17.29,41.42,75.59,19.35,1.7,2020-08-24,0
2590,26.3,35.79,16.1,40.55,88.0,17.42,0.1,2020-08-25,0
2591,26.47,36.21,15.06,29.35,54.06,16.97,0.0,2020-08-26,0
2592,27.55,38.25,15.21,27.16,48.85,13.29,0.0,2020-08-27,0
2593,29.35,40.57,17.53,24.73,44.36,10.79,0.0,2020-08-28,0
2594,30.84,39.18,24.11,27.83,51.57,14.03,0.4,2020-08-29,0
2595,28.53,35.98,23.33,33.27,48.86,20.0,0.1,2020-08-30,0
2596,28.58,35.39,23.83,36.04,55.71,18.91,0.0,2020-08-31,0
2597,24.81,35.33,18.05,44.3,73.0,13.67,0.0,2020-09-01,0
2598,24.4,35.84,12.3,37.38,82.9,11.31,0.0,2020-09-02,0
2599,26.83,38.35,13.93,21.91,40.66,6.17,0.0,2020-09-03,0
2600,29.25,37.48,17.61,24.94,44.36,12.55,0.0,2020-09-04,0
2601,27.99,36.31,18.1,30.09,49.99,13.41,0.0,2020-09-05,0
2602,26.67,36.2,15.68,35.43,63.84,17.96,0.0,2020-09-06,0
2603,28.53,38.29,17.19,24.78,42.04,12.24,0.0,2020-09-07,0
2604,27.41,36.87,15.59,39.09,89.0,12.32,7.9,2020-09-08,0
2605,11.14,16.57,9.04,90.8,96.2,72.95,21.4,2020-09-09,0
2606,12.85,18.82,8.98,81.9,93.7,57.0,0.0,2020-09-10,0
2607,16.81,24.35,10.61,76.82,96.1,47.3,0.0,2020-09-11,0
2608,18.68,27.02,12.23,73.5,97.2,38.78,0.0,2020-09-12,0
2609,20.26,30.45,11.94,50.9,90.8,16.39,0.0,2020-09-13,0
2610,20.59,28.47,13.97,57.46,81.9,31.42,0.0,2020-09-14,0
2611,20.49,30.2,11.59,55.96,93.8,21.6,0.0,2020-09-15,0
2612,22.97,33.37,12.22,40.75,81.3,9.86,0.0,2020-09-16,0
2613,22.27,32.26,14.29,33.5,50.94,11.01,0.0,2020-09-17,0
2614,21.48,30.48,11.21,41.4,71.4,20.63,0.0,2020-09-18,0
2615,21.05,30.42,11.61,41.33,74.9,17.56,0.0,2020-09-19,0
2616,21.01,32.06,9.39,39.42,71.84,17.61,0.0,2020-09-20,0
2617,21.83,32.92,10.91,36.2,67.05,16.35,0.0,2020-09-21,0
2618,22.2,34.1,10.3,27.77,51.06,11.43,0.0,2020-09-22,0
2619,22.44,34.02,11.84,30.82,51.64,14.41,0.0,2020-09-23,0
2620,22.6,35.42,9.94,31.47,63.88,9.81,0.0,2020-09-24,0
2621,23.96,36.5,12.4,24.28,46.45,8.77,0.0,2020-09-25,0
2622,24.88,36.41,11.03,24.54,49.77,10.14,0.0,2020-09-26,0
2623,23.29,35.73,11.94,24.32,45.87,8.76,0.0,2020-09-27,0
2624,18.91,25.35,12.84,28.89,45.26,19.27,0.0,2020-09-28,0
2625,16.97,28.27,5.58,28.44,49.13,16.1,0.0,2020-09-29,0
2626,19.29,33.23,5.84,26.68,54.82,8.29,0.0,2020-09-30,0
2627,20.84,33.15,6.72,21.95,43.79,8.93,0.0,2020-10-01,0
2628,19.73,31.65,7.27,24.46,45.01,11.13,0.0,2020-10-02,0
2629,20.57,33.95,7.88,22.4,41.84,5.5,0.0,2020-10-03,0
2630,19.1,31.12,7.7,30.84,53.31,14.27,0.0,2020-10-04,0
2631,20.12,33.79,7.22,26.9,55.42,8.23,0.0,2020-10-05,0
2632,19.88,34.57,5.95,19.18,39.87,5.03,0.0,2020-10-06,0
2633,19.51,34.02,5.97,18.76,37.06,6.16,0.0,2020-10-07,0
2634,19.7,34.12,5.84,18.5,36.45,6.05,0.0,2020-10-08,0
2635,19.99,34.19,6.7,18.77,35.08,8.1,0.0,2020-10-09,0
2636,18.87,32.05,5.96,21.0,39.78,8.0,0.0,2020-10-10,0
2637,19.8,30.99,7.57,20.47,37.17,8.94,0.0,2020-10-11,0
2638,18.5,31.54,6.22,21.93,40.83,7.74,0.0,2020-10-12,0
2639,19.02,33.23,6.72,21.91,40.03,7.71,0.0,2020-10-13,0
2640,20.77,34.84,7.74,18.92,40.1,4.06,0.0,2020-10-14,0
2641,18.42,30.13,5.56,20.85,36.25,8.95,0.0,2020-10-15,0
